"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17310004",0.148831265113139,7.97991581698609,1.35122353905873,0.19835981320985,0.311174035333912,-6.70370059522714
"17252399",0.154059016453978,8.72640917094961,1.35070006681148,0.198523415969175,0.311349158395635,-6.70436865967951
"17440136",0.17332005013041,6.05655263441813,1.35040064671984,0.198617044137391,0.311414475641745,-6.70475069571526
"17381404",0.190673000865339,6.15389684601993,1.35002133692493,0.1987357051858,0.311518997846187,-6.70523457145622
"17337100",0.153470918907193,8.4303035148632,1.34949037141409,0.198901906033098,0.311697964699003,-6.70591173556896
"17524925",-0.137464351830753,7.13812898979775,-1.34674082001438,0.199764366871238,0.312967657407319,-6.70941509498894
"17516564",-0.191273970571897,10.1128720833123,-1.34543208601532,0.200175946644589,0.31353048270529,-6.71108070200098
"17450049",0.156811190326893,4.88323131987761,1.34304781334113,0.200927537365993,0.314625425080937,-6.71411193605469
"17377940",-0.115651041673941,7.13243999635242,-1.34213654031497,0.201215400282963,0.314993849776648,-6.71526938793156
"17333986",-0.208937378262386,4.2664298646515,-1.33920256421183,0.202144487966264,0.31636562889391,-6.71899186972857
"17250938",-0.155560098666902,5.76994067472654,-1.33868009421066,0.202310299864914,0.316542440974328,-6.71965409617249
"17502940",-0.154131226321511,5.76470204194525,-1.33770638357046,0.202619612076235,0.316943628185046,-6.72088773572387
"17298510",-0.140442112608516,8.20280037577809,-1.33707721872358,0.202819678236816,0.317173764635021,-6.72168448657811
"17248213",-0.187870447099082,8.24346294421955,-1.33511826153257,0.203443624976669,0.3180664815332,-6.72416338786246
"17290199",0.189758422107875,3.89791567438825,1.33247628530721,0.204287578073477,0.319290904076707,-6.72750215707299
"17330815",-0.195868688674651,7.11441392702479,-1.33219677990521,0.204377028621302,0.319290904076707,-6.72785508068488
"17424972",0.123422230512574,4.12405384541235,1.33216661923368,0.204386682880015,0.319290904076707,-6.72789316030238
"17252231",0.167956114058828,8.90360702160784,1.33045843902425,0.204934063468267,0.320062558456305,-6.7300487520923
"17477322",0.327226595925167,4.74219479579059,1.32980807175069,0.205142782543613,0.320305032634555,-6.73086890424327
"17536950",-0.233852945362822,4.7935710716816,-1.32881562472032,0.205461614437719,0.32070567192919,-6.73211984258261
"17281773",0.209883326574686,5.94566345958561,1.32854771395631,0.205547751566749,0.32070567192919,-6.73245740932782
"17363799",0.226084709387726,7.06795215410499,1.32850971855742,0.205559969989666,0.32070567192919,-6.73250527915661
"17291803",-0.172705624846622,6.63320950560124,-1.32786720001934,0.205766677600033,0.320944588779432,-6.73331461834737
"17533187",-0.176097447584812,4.0080531107726,-1.32730222262907,0.205948577714935,0.32114469783711,-6.73402603393481
"17424998",0.19227191544535,6.25186057906998,1.32583749391312,0.206420766235765,0.321797244475272,-6.73586932002552
"17245264",-0.116898057901158,6.68897416354257,-1.32455903545036,0.206833619919736,0.322356976310909,-6.73747690782379
"17513026",-0.150338479297357,3.90722636560125,-1.32425889693368,0.206930640380543,0.322418534471813,-6.737854140769
"17464417",-0.131035918178778,6.99976603952294,-1.32410391898375,0.206980751724018,0.322418534471813,-6.73804890089226
"17413463",-0.180653725219421,3.81716628457009,-1.32379575474917,0.207080424162275,0.322489945712552,-6.73843611714174
"17289695",0.201616890725324,8.03660838352575,1.32283925140245,0.207390041502332,0.322888185717378,-6.73963754368626
"17266315",0.17322181581129,6.24468269749861,1.32176600391805,0.207737892766725,0.323345730206663,-6.74098480734288
"17295981",0.130390149707413,5.12902470125066,1.32114356911011,0.207939846043185,0.323576004583045,-6.74176577098132
"17326081",-0.193184647204529,8.14561448663199,-1.32040461066777,0.208179811581561,0.323865295036388,-6.74269256573259
"17345202",-0.129786137373413,7.91734679742527,-1.32018221128238,0.208252076067192,0.323893610518834,-6.74297141827803
"17265386",0.171568676690645,5.17426342143823,1.31981592194038,0.208371138926836,0.323994677734408,-6.74343060598363
"17340584",0.208362234977694,5.24928248835652,1.31951769791314,0.208468117550015,0.324061362802838,-6.74380439268127
"17255918",0.192861884464322,6.27600235318311,1.3189270166129,0.208660306826373,0.324256478317646,-6.74454454482426
"17357805",-0.177757077358547,4.50311323907492,-1.31879929291958,0.208701882889809,0.324256478317646,-6.74470455497452
"17519184",0.152654777843432,5.1558537287206,1.31707585074458,0.209263542828722,0.325044823719697,-6.7468624795363
"17235954",-0.128025208328509,9.34000483767191,-1.3161398101101,0.209569102565577,0.325435068291957,-6.74803357969547
"17301010",0.104472949888168,8.99778171484369,1.31501382271237,0.209937143804924,0.325922111566546,-6.74944146968398
"17412213",-0.167129090148157,6.23575313291483,-1.3143691385626,0.210148099786624,0.326165094772452,-6.75024713583351
"17538562",-0.159456997060682,5.00556355280474,-1.31388615507185,0.210306255145493,0.326326022941374,-6.75085052245719
"17247458",-0.166642052797224,7.19955063333584,-1.31295017269427,0.210613019706009,0.326634374433074,-6.75201934561213
"17435249",0.386630417711922,7.5349564759797,1.31294712518905,0.210614019101146,0.326634374433074,-6.75202315017623
"17214910",0.196657525078842,7.28262780364289,1.31225568147134,0.210840868883437,0.326901564565391,-6.75288618431713
"17324722",-0.1631896138332,7.13120112640882,-1.31188671224894,0.210962001136245,0.327004747427489,-6.75334657323216
"17526659",-0.169337733157509,5.17778286255588,-1.30634590455451,0.212787776229209,0.329749500100671,-6.76024810946566
"17487249",0.155258312133808,6.45855376263667,1.3055478779153,0.213051779050592,0.330073237210265,-6.76124024322915
"17536191",-0.129796334255809,6.56318593161584,-1.30505462072934,0.213215089529544,0.33024084833803,-6.76185324093253
"17219086",-0.140663600996151,9.14876896865571,-1.30463688169971,0.213353475525751,0.330369778204905,-6.76237224683134
"17544717",0.174059444667484,6.77178234559804,1.30336867707673,0.213774039802881,0.330935470919654,-6.76394709132735
"17389093",-0.193092972854662,7.24425498483676,-1.30298589921412,0.213901107775278,0.331046638254117,-6.76442218649485
"17250839",-0.125442214655427,10.9313857409669,-1.30102500091144,0.214553002589331,0.331969793004308,-6.76685430047753
"17268376",0.177373635413651,5.13246637991615,1.30069972623141,0.214661292953016,0.332051589486579,-6.76725746405977
"17354793",0.157264247376075,5.68207370848137,1.29976692998578,0.214972082061012,0.332365743599579,-6.76841318705572
"17533002",-0.184745041194611,6.56660627120852,-1.29975716014416,0.214975339083353,0.332365743599579,-6.76842528834086
"17228164",0.150077226203601,8.92109239998537,1.29863425710101,0.215349950403766,0.332817473751538,-6.76981568375293
"17285448",-0.186829076369537,5.68189720282336,-1.29854836734505,0.215378625560793,0.332817473751538,-6.76992199507078
"17506854",0.121354622259501,8.29945337902313,1.29681096319291,0.215959331886485,0.333628766717878,-6.7720713123421
"17340967",-0.117462862993771,7.83318920413092,-1.29612665948986,0.216188395750459,0.333896540072441,-6.772917236625
"17455639",-0.157601683621263,3.79691367756098,-1.29537655088627,0.21643971040893,0.334198532231933,-6.77384410640748
"17216353",0.150098014249885,7.87674940851073,1.29496350369689,0.216578196515483,0.334326198228359,-6.77435430783395
"17524620",0.167644174765806,8.27163005418797,1.2945811148525,0.216706466676854,0.334389544747368,-6.77482652612751
"17232560",0.173932408919597,8.93692660282543,1.29450840594749,0.216730863337344,0.334389544747368,-6.77491630320092
"17445280",0.141631675523932,8.33213541081966,1.29381578227511,0.216963375586477,0.334662096585629,-6.77577131999124
"17219988",0.167716073788512,4.44518196342269,1.29255810688271,0.217386084213119,0.335227807083861,-6.77732295475872
"17411939",-0.151367262511983,7.82076781723821,-1.29211018422469,0.217536791267825,0.335373884839305,-6.7778752859133
"17232202",-0.168373155579831,9.03431165058356,-1.29182774348899,0.21763186355527,0.335434138039523,-6.77822348503254
"17518799",0.158631677620175,7.64553114049828,1.29161752738999,0.217702645877406,0.335456931957701,-6.77848260531604
"17442909",-0.13360351181799,7.8866176002695,-1.2905135962529,0.218074654874162,0.335943753497326,-6.77984280983376
"17292426",0.139057355774057,9.10494793858243,1.29033522558366,0.218134810855306,0.335950039031911,-6.78006250300024
"17250511",0.154791325861703,8.67035572237848,1.28982416482575,0.218307240831961,0.336129190394314,-6.78069182752282
"17248331",0.114694262086058,9.74916839777577,1.28933291596668,0.218473088920875,0.336298118120494,-6.78129657119763
"17328335",-0.217112676374491,8.1203701916458,-1.2879684105124,0.218934280594976,0.336921468030953,-6.78297537451229
"17494101",-0.167690932584104,8.65076343901123,-1.28778824474134,0.218995233178273,0.336928721615572,-6.78319693510427
"17514093",-0.121851570612808,8.10480430648036,-1.2866381194824,0.219384655729482,0.337402172552481,-6.78461073926595
"17293348",-0.184802975610656,4.69712133958756,-1.28654679587791,0.219415600778579,0.337402172552481,-6.78472295731022
"17257822",-0.134386649009153,8.95334328394795,-1.28452463643769,0.220101703008492,0.338370362515749,-6.78720617474522
"17466055",0.151199178393483,3.84861624443026,1.28427471074955,0.220186619400815,0.338381883720428,-6.7875128710805
"17261069",-0.212735260252967,7.77855904880567,-1.28417012856966,0.220222160678676,0.338381883720428,-6.78764119519406
"17354969",0.222909652772723,9.79414766194174,1.28386474127046,0.220325969876762,0.338454586033764,-6.78801586359291
"17267546",-0.134900670974798,5.79351734090989,-1.28306709986438,0.22059729321212,0.338732530046623,-6.78899412993582
"17318875",-0.305617587331205,3.53595749721947,-1.28300042452492,0.220619985351682,0.338732530046623,-6.78907588217717
"17217901",0.174058775117885,8.18804630540128,1.2825613610372,0.220769461718651,0.338789360132651,-6.7896141450712
"17439374",0.172271003386008,6.53034075002388,1.28255949019415,0.220770098807856,0.338789360132651,-6.78961643829147
"17242747",-0.117142779317988,7.8474033013975,-1.28180245732169,0.221028015912994,0.339036446229336,-6.79054416931768
"17220548",0.112263452652831,9.96784449240265,1.28173747065212,0.221050167710787,0.339036446229336,-6.79062378930433
"17287866",0.187428874965647,4.7883227734617,1.28155431713967,0.221112608177074,0.339036446229336,-6.79084816716271
"17362156",0.117152085378003,7.66135828436502,1.28142273737718,0.221157474856325,0.339036446229336,-6.7910093474367
"17536233",-0.198432743056583,3.34461662615513,-1.28108970306105,0.221271066849361,0.339123806982482,-6.79141724379499
"17404976",0.160513035876905,6.41268537166043,1.2808068014447,0.221367595979574,0.339184978903741,-6.79176367269917
"17263877",-0.13130685784113,7.1172273345287,-1.28057938779495,0.221445216318909,0.339199581188752,-6.79204210981963
"17240880",0.168399737325204,7.54896411598697,1.2804471468514,0.221490362478785,0.339199581188752,-6.79220400299748
"17327491",0.161213125753634,6.27922156174597,1.27962325891629,0.221771797304126,0.339543786774602,-6.7932123339549
"17274202",-0.163204958009659,7.82027065598158,-1.2786578033668,0.222101952882889,0.339962391344249,-6.79439327485793
"17270682",0.268471217239234,6.52047430057579,1.27848807938578,0.222160033579511,0.33996443452742,-6.79460080792154
"17532584",-0.14738007865041,5.88569029913421,-1.27689614861735,0.222705391569462,0.340711951198326,-6.79654631348215
"17537003",-0.124785344755983,9.64928591439902,-1.27534505399031,0.223237783759605,0.341439255170742,-6.798440075257
"17349067",-0.13215975022705,6.56364891574586,-1.27506448564471,0.22333419302533,0.341499527926175,-6.79878243279368
"17527520",-0.107870206664687,8.02541052647823,-1.27390565231246,0.223732743579656,0.342021655214524,-6.80019584492027
"17310187",-0.137580794245688,6.87325563937903,-1.2735588902083,0.223852113188197,0.3421168393139,-6.80061858850543
"17238580",0.207357596061142,8.36105524204246,1.27325765949199,0.223955850113369,0.342188089270389,-6.80098575028529
"17474371",-0.141542270324942,5.37259007238236,-1.27164071242842,0.224513342361202,0.342952430924518,-6.80295543050317
"17299288",0.116675727320264,5.61171892299342,1.2711853758665,0.224670532372937,0.343105062311054,-6.80350974101071
"17461793",-0.108255507762093,9.53496648641666,-1.27074203828201,0.224823664081441,0.343251419855228,-6.80404929373539
"17222356",0.154508963619892,5.32687784982083,1.27030096205143,0.224976096922022,0.343396636091678,-6.80458594679292
"17512990",-0.138134057718506,6.58156932034996,-1.26947209606639,0.225262769102662,0.343746624985749,-6.80559402153439
"17377283",0.116817965995748,9.75054434318221,1.2687115967112,0.225526050897103,0.344060751445007,-6.80651849065156
"17265870",-0.269080551524906,4.47384747164616,-1.26710401450224,0.226083392811991,0.344710790386398,-6.80847123881694
"17433602",-0.117369435636923,7.03896792303504,-1.26709961070367,0.226084921089195,0.344710790386398,-6.80847658547104
"17514541",0.182070807670972,5.99635930057081,1.26690126520772,0.22615376263663,0.344710790386398,-6.80871738159899
"17512938",-0.184618907424287,8.79499323502813,-1.26681907804714,0.2261822929409,0.344710790386398,-6.80881715001937
"17253616",-0.139192127685911,9.05395117501027,-1.26624510918946,0.226381619036483,0.344926825953096,-6.80951375801599
"17499723",0.241651894358645,4.00820150630501,1.26482795021738,0.226874361956733,0.345372793873125,-6.81123264939073
"17464316",0.170688507938467,7.05175685348464,1.26480118676181,0.226883675720106,0.345372793873125,-6.81126509649034
"17541383",-0.148198701998494,7.8673529747391,-1.26474482284536,0.226903291524284,0.345372793873125,-6.8113334284001
"17505673",-0.133173725755293,5.9103716955595,-1.26474017208138,0.226904910145989,0.345372793873125,-6.81133906657317
"17261207",-0.12732008232901,7.25766683823913,-1.26429530254676,0.227059781953503,0.345520740077073,-6.81187831098587
"17228106",0.120675288434217,9.2214051820403,1.26382271022008,0.227224396593525,0.34568343321275,-6.81245099475461
"17302138",-0.11854186600537,7.8764898481121,-1.2622735790354,0.227764657120761,0.346417380251455,-6.81432703085525
"17237142",0.13904683071975,7.95473895280636,1.2615962553763,0.228001193579705,0.346689124552287,-6.81514671362985
"17458163",0.147576928899251,4.14452737559756,1.25814598034525,0.229209125714563,0.348427712486181,-6.81931674781718
"17243525",-0.127837169635288,7.31819829805447,-1.25799842115375,0.229260898451098,0.348427712486181,-6.81949488717227
"17319192",0.117180987651928,10.500659313372,1.25770376796773,0.229364308374981,0.348496467530944,-6.8198505546554
"17467401",-0.199587103119738,3.99539178190304,-1.25736008598308,0.229484971781986,0.348591396030903,-6.82026531984616
"17487805",-0.230513738516443,6.2262284397461,-1.25717058779999,0.229551524216385,0.348604101794769,-6.82049397315191
"17232892",0.123809117967088,9.87712210004841,1.25671269143446,0.229712402028132,0.348760010276365,-6.82104636955304
"17491068",0.129336128264915,5.97706253506901,1.25512729015632,0.230270107219711,0.349518168825256,-6.82295772905112
"17550452",0.279849373503534,6.77686550726495,1.25228106005953,0.231274024576974,0.35095306009135,-6.82638433156802
"17238642",0.181019629344998,3.76136006606867,1.25161121927038,0.23151079123458,0.351223385739775,-6.82718985971977
