"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"17460558",0.10422543384343,4.87819946626946,0.752722253162296,0.464263531278976,0.528984940261001,-7.54641760584362
"17215832",-0.109756927748744,5.71067953544176,-0.752419286866701,0.464439815426457,0.529085174789866,-7.54665212242177
"17547101",0.0968035234774609,4.8816309969708,0.750908453610538,0.4653195276984,0.529986557118083,-7.54782031215465
"17212318",-0.111653235740295,7.61295420855201,-0.749974589118273,0.465863803202343,0.530423710530403,-7.54854130258225
"17390598",-0.103187529719873,4.24419576709677,-0.749946097716789,0.4658804147573,0.530423710530403,-7.54856328638212
"17320783",-0.0780018198992991,6.99604797906684,-0.747091644313288,0.467546521212062,0.532219496215365,-7.55076186358931
"17351594",0.0684912118869967,8.13850328610209,0.746608841786647,0.4678286892651,0.532439528379031,-7.5511329667978
"17377744",0.12098608812089,5.49691249194784,0.746423666332906,0.467936940627204,0.532461578594032,-7.55127524207651
"17275882",-0.0858423701517861,9.55623793661166,-0.74578130506749,0.468312576917186,0.532787817757475,-7.55176853319785
"17405819",-0.0962736664560371,5.68964864682666,-0.741429185763063,0.470862468652991,0.535544261815546,-7.55510035135135
"17291694",0.130317351738099,4.49535618726287,0.741340984816461,0.470914233223885,0.535544261815546,-7.5551676885741
"17239751",0.140615041665847,6.41472520177832,0.740057145452551,0.471668105491577,0.536299795027527,-7.55614700130557
"17541769",-0.179654700551793,4.19760288471526,-0.73970463672985,0.471875228473368,0.536398401637247,-7.5564156206766
"17283909",-0.0954646284687373,3.56889000811175,-0.739604804801731,0.471933896683346,0.536398401637247,-7.55649167331528
"17495172",0.0821390453746957,4.61179710644635,0.738994759539656,0.472292498944725,0.53670416562554,-7.55695620393151
"17309070",0.0832483247460853,9.3419827281495,0.738070993375639,0.472835832974567,0.537219699478594,-7.55765894922835
"17546234",-0.103868267646957,8.17604301752851,-0.737614904280952,0.473104233121428,0.537422726702782,-7.5580056146879
"17390614",0.106329858348374,4.55110459100288,0.73710216532645,0.473406081940731,0.537663665764345,-7.55839510229718
"17499857",-0.0916999853312426,8.89933063388547,-0.736811509790399,0.473577242801819,0.537756114788798,-7.55861577937926
"17344757",-0.10978040323064,3.43093496818593,-0.730746820402139,0.477157230303072,0.541718583806273,-7.56320196892573
"17303433",0.0890052323192139,4.32070802234139,0.729706076346186,0.477773233725101,0.542315165450375,-7.56398546643301
"17407240",0.124616781942122,7.093976272802,0.728697791124797,0.478370486061973,0.542890240954211,-7.56474354236707
"17351878",0.0931169020774778,5.82307691467093,0.728419012009525,0.478535699386177,0.542974881633065,-7.56495297028762
"17467495",0.112118316562751,5.17434852063932,0.726663891509575,0.479576634941987,0.5440529482934,-7.56626976956154
"17494431",0.146551898544226,4.21965868350592,0.725857026840229,0.480055634735033,0.54449324265384,-7.56687414185298
"17433555",0.0784960934313412,5.55075759757728,0.725668635422483,0.480167516118416,0.544517052634001,-7.56701516461729
"17238293",0.104686483632749,3.88344722095124,0.724198790781834,0.481040965927607,0.545315011304831,-7.56811427071819
"17433931",0.0909330189099071,5.365826264368,0.724142908414677,0.481074192790557,0.545315011304831,-7.56815601714434
"17481332",-0.116850778696605,3.57578807810964,-0.724025105436819,0.481144241321538,0.545315011304831,-7.5682440110332
"17525090",0.106116202659225,3.46437668078199,0.723354730499611,0.481542980160278,0.545663702315156,-7.56874450045262
"17538141",0.123014761728462,4.92838567103085,0.722685314847539,0.481941347829338,0.545976411494507,-7.56924384490073
"17298131",-0.0980776525416163,6.40996025937135,-0.722434161554208,0.482090859950988,0.545976411494507,-7.56943107983537
"17278820",0.123012667431129,4.84463041411672,0.722431673369923,0.48209234131296,0.545976411494507,-7.56943293447648
"17282284",0.0990419054540155,4.6058820943367,0.722181682880477,0.482241189332757,0.546041762482053,-7.56961924203244
"17258653",-0.109209905866486,5.03884326830108,-0.721440282849568,0.482682793139683,0.546438513548723,-7.57017142521326
"17260898",-0.102797742754198,5.56981963454911,-0.720617903426653,0.48317291674428,0.546890032914223,-7.57078330537885
"17496492",0.0893664330440895,4.51157835482285,0.720389550073831,0.483309064582989,0.546940802024308,-7.57095309376635
"17295463",-0.127623305400614,7.48219038992925,-0.719759866839225,0.483684611499794,0.547262418790418,-7.57142102584412
"17344728",-0.109405558182634,6.75836819147013,-0.718385851667464,0.48450469338016,0.548086785883787,-7.57244077027935
"17534197",0.117340417222856,5.09394969692035,0.717263043149378,0.485175464077764,0.548741968149874,-7.57327273587378
"17259331",-0.113009232748836,6.74067817049882,-0.716322981493208,0.485737490764416,0.549267367994436,-7.57396836296594
"17404091",0.244127712957718,8.04889547990525,0.71617940256135,0.485823365548742,0.549267367994436,-7.57407453400373
"17289281",0.12078199865313,4.71430627152828,0.712617766540863,0.487956506488593,0.55157498686286,-7.57670189993444
"17411141",-0.0861914925975906,11.162623664941,-0.712301003327758,0.488146494547166,0.551666825584224,-7.57693498234032
"17438246",0.147664356628579,3.93161568624441,0.712175272258617,0.488221917751219,0.551666825584224,-7.57702747176061
"17484560",0.0898405768263828,5.2214324276929,0.711367142074458,0.488706863383531,0.552110657840983,-7.57762158082335
"17538096",0.0852171338206764,7.01483170475258,0.710258580976429,0.489372561946936,0.552695999463481,-7.57843553656287
"17449073",0.113228260245334,8.3041037745062,0.71019710634448,0.489409493766277,0.552695999463481,-7.57848063949704
"17550100",0.192427157429866,4.14153545540991,0.709553593215048,0.489796194183666,0.553028458227355,-7.57895255678796
"17526382",-0.098650627893452,7.06222786613391,-0.708381337304985,0.490501096735574,0.553720005755196,-7.57981120304827
"17314260",0.0605830529617677,6.74790327967944,0.706038830715574,0.491911511059297,0.555207585296958,-7.58152307182991
"17245570",0.130637345238113,6.46116991512333,0.705488949115902,0.492242943018624,0.555477014809677,-7.58192415276747
"17366886",-0.126224211701764,6.04601009623742,-0.704656613242046,0.492744872810338,0.555938706780929,-7.58253070139051
"17494033",0.0952559655736875,4.17007404004157,0.703679820167939,0.493334304507424,0.556498930202218,-7.58324167065918
"17478726",-0.115714085103408,4.01155800518945,-0.700934385112424,0.49499324398608,0.558265159021198,-7.5852350487132
"17446060",-0.102989955410437,4.78501974607282,-0.698193151291761,0.496652946594284,0.560031583483221,-7.58721813618398
"17286986",0.0716005350948921,4.93761913606185,0.696541904986284,0.497654297228693,0.56105511755685,-7.58840920125833
"17355607",-0.0809190657730494,4.02934557802271,-0.696370995806491,0.497758008368745,0.561066458727591,-7.58853233014351
"17280383",0.102407535215633,4.49962786021584,0.694425268318352,0.498939616341011,0.562292558596501,-7.58993211390569
"17448847",-0.0895317177771586,5.78287987402543,-0.692795151223876,0.499930833987922,0.563303672450939,-7.59110203166307
"17458110",-0.0936495584549775,9.57426101406929,-0.691513793133391,0.500710798329485,0.564076418351249,-7.59201984856084
"17428797",0.182498569909452,8.93402983354631,0.690991034906251,0.501029207816216,0.564277428250765,-7.59239383690331
"17444364",0.102590095634917,7.46555312398634,0.690911598164,0.501077602786525,0.564277428250765,-7.592450643933
"17346069",0.117086906114661,4.92470417069973,0.690462869052403,0.501351032166275,0.564479239561766,-7.59277142593684
"17344620",0.0886431133733758,4.14981595822347,0.689432291220285,0.501979338734863,0.565080461924195,-7.59350741662355
"17268079",-0.118360482541417,3.39658263598212,-0.689151245256504,0.50215076280152,0.565167240267501,-7.59370794850887
"17250812",-0.0996671311302793,6.93513084221583,-0.687608774352927,0.503092206174282,0.566120474678836,-7.59480717321107
"17308888",-0.109085793678745,6.08001838561973,-0.687334418400318,0.503259767212951,0.566202678943247,-7.59500244904376
"17502962",-0.0844055207347107,8.41728913878355,-0.682816568600052,0.506023721727383,0.569205429378286,-7.59820760862072
"17343856",-0.0801369114380295,3.35368179648417,-0.681766746347463,0.506667257166859,0.569822327329952,-7.59894957026312
"17510254",0.178049596526659,8.33006552165288,0.681184528794401,0.507024359521163,0.570116917772389,-7.59936059237368
"17262404",0.0839125416521247,4.79100704056616,0.679293445558238,0.508185266589643,0.571315055758782,-7.60069335573677
"17534142",-0.130174905092532,6.70308650955965,-0.677908301141677,0.509036568252886,0.57216474303997,-7.60166735414854
"17401586",-0.111749565771153,5.06331048645639,-0.676758754413274,0.509743703287158,0.572668092463976,-7.60247427400291
"17412846",-0.0834174085162709,3.26895111247208,-0.67674887315638,0.5097497841451,0.572668092463976,-7.60248120455856
"17303568",-0.116073722365861,7.59997255939786,-0.676714160781716,0.509771146237754,0.572668092463976,-7.6025055505128
"17301247",-0.115162696890464,7.72382055469063,-0.674850523289785,0.510918798338707,0.573849741441168,-7.60381092010007
"17219639",-0.0795543089776567,3.73867823394736,-0.671377733899759,0.513061386084544,0.576148221936739,-7.60623441504158
"17262575",-0.10512349540892,8.53149602562823,-0.661636314010363,0.519099176432677,0.582819184034514,-7.61296994125411
"17467540",0.0829821345693107,5.04681289137625,0.66139897859163,0.5192467859884,0.582875678256794,-7.61313289021238
"17215029",0.0790804517956216,6.05536553275617,0.660772496635097,0.519636538954071,0.583203916237138,-7.61356275453681
"17418304",0.0905257130383497,4.92499406532147,0.658962676505412,0.520763423703793,0.584359181758648,-7.61480242541406
"17426076",-0.0879711074069074,3.39845338981157,-0.658701690842702,0.520926041858611,0.584432194152611,-7.61498092918176
"17534863",-0.0934471553243412,3.1722172592015,-0.658364602361396,0.521136122113847,0.58455841744693,-7.61521138597818
"17348666",0.0952048040219582,5.65244306491843,0.657746516421059,0.521521451526773,0.584881133675945,-7.61563366412599
"17449731",0.0786795722484976,8.0844238823467,0.657501600758598,0.521674182827138,0.584942921451878,-7.61580088819411
"17417808",-0.0767418220813232,5.33342322792784,-0.657223189972484,0.52184783300937,0.585028137642054,-7.61599091110219
"17220255",-0.103578519369083,8.98254717561735,-0.656853247147926,0.522078624617621,0.585177369519957,-7.61624329015673
"17302376",-0.100577686002578,6.45943624397064,-0.656301419792893,0.522422994647321,0.585350003701726,-7.61661950478806
"17501367",-0.0793528936795092,6.61155568802242,-0.65629331456622,0.522428053712757,0.585350003701726,-7.61662502840603
"17333999",-0.113234073199529,4.44063026942782,-0.655767815086455,0.522756116138736,0.585608057551826,-7.61698301343942
"17486240",0.0941652852963868,4.34695093485589,0.655275059806185,0.523063843629452,0.585843239331473,-7.61731844745508
"17315346",0.0784399342703623,3.94101889986847,0.653422426491427,0.52422174452355,0.587030368493568,-7.61857747313386
"17296483",-0.111672010937956,4.1069558369086,-0.652353446299359,0.524890524037067,0.587669431789585,-7.61930241393548
"17219762",0.102765964475984,5.57108532142459,0.652117251685107,0.525038358508774,0.587725113196201,-7.61946244143255
"17411489",0.110679577552356,5.56557944458026,0.649967700286955,0.526384853539858,0.589122297320621,-7.62091630933987
"17398565",-0.117239289497157,5.25083005449286,-0.649012034746116,0.526984118854418,0.589682827055812,-7.62156123235272
"17366542",-0.091201411908453,6.41124396027196,-0.643709992339462,0.530315869591032,0.593300163346381,-7.62512305042489
"17503118",0.0876221509538571,5.83454283868981,0.641040215555177,0.531998023695681,0.595070978334732,-7.62690614491961
"17537199",-0.0820840239869458,5.97997889319085,-0.640782766382671,0.532160394196902,0.595141482477812,-7.62707772141722
"17265625",0.0843086467373846,7.23293089853266,0.640600046058272,0.532275650922658,0.595159280454955,-7.62719945562376
"17321931",0.100181671332561,4.14457362983538,0.64013125539997,0.532571419985767,0.595378872389387,-7.62751162954642
"17495830",-0.0738449970863559,9.95233683060944,-0.637571206915112,0.534188234099269,0.597074945986702,-7.62921260021262
"17460958",0.0878819985633568,7.53004762537891,0.635535223823864,0.535476036132915,0.598402710776403,-7.63056077911996
"17503116",-0.156221196100095,5.05071672788847,-0.634606672728379,0.536063941252032,0.598866823708536,-7.63117429306403
"17499723",0.121236630522049,4.00820150630501,0.634563529002931,0.536091266157382,0.598866823708536,-7.63120277849512
"17275234",-0.110833060977248,3.80821701954415,-0.634139818112676,0.536359663167062,0.599054948179319,-7.63148243444748
"17520364",-0.119325444404947,5.60841566372047,-0.63195517418435,0.537744704429598,0.600455315412388,-7.63292153750885
"17421807",-0.0683049971249963,6.17669620908708,-0.631846074757295,0.537813924637435,0.600455315412388,-7.63299328234766
"17421170",0.139255604634648,7.91024754453565,0.630569833588088,0.538624029412211,0.601247728751361,-7.63383168262116
"17387662",-0.0697974326207218,2.98298286174896,-0.630297891938018,0.538796734546894,0.601261525155581,-7.63401012228177
"17388389",-0.0800200180252064,4.74592218410399,-0.63023432305324,0.538837110425691,0.601261525155581,-7.63405182373149
"17477693",0.115008826492872,3.55188198116192,0.62878066238917,0.539760865324198,0.602180138576773,-7.63500434748046
"17463148",-0.106934563269212,4.00449893478377,-0.626575117983385,0.541164099801832,0.603633238114462,-7.63644558302258
"17254332",-0.0822887576123046,4.31139027998223,-0.625337852411305,0.541952172082931,0.604399751107379,-7.6372519923727
"17401386",-0.0941700216335448,4.04944744790479,-0.624178801575912,0.542691002861006,0.605111073541836,-7.63800605766296
"17240621",0.0654427600254053,8.25733943042324,0.623687881240214,0.543004105581968,0.605347524477404,-7.63832504630016
"17248064",-0.0892862864867006,6.66910882499434,-0.623370227230842,0.543206754547779,0.605460775161999,-7.63853132410133
"17357918",-0.0886688199073826,3.14082349559918,-0.622869545792802,0.543526251763113,0.605704199090925,-7.63885625438905
"17506720",-0.072599156826195,8.75450211560427,-0.622151923368512,0.543984365652648,0.606101977798961,-7.63932154383022
"17409826",-0.0910768884999857,8.73185340495546,-0.619417705655942,0.545731782791589,0.607935870342955,-7.6410896985527
"17470829",-0.125120919756116,4.98638952107481,-0.619031944248623,0.545978568854736,0.608097714446686,-7.64133856857888
"17508052",0.095257482164504,9.10572293384918,0.618767789216811,0.546147594229246,0.608172906510671,-7.64150890090314
"17496857",-0.0812315653338915,7.77620219630833,-0.61745583777182,0.546987502119581,0.608995005612044,-7.64235385377192
"17211939",0.0604131165182462,7.02447381485022,0.614554089121379,0.548847715987935,0.610952557875088,-7.6442166758615
"17367137",-0.0781119025205506,4.31821465106211,-0.610560004158739,0.551413857088097,0.613695043250007,-7.64676715110771
"17349962",-0.088539399550303,4.51134749144285,-0.609355696637323,0.552188892011052,0.614443471775299,-7.64753308645526
"17465310",0.0781057714428437,6.78376153858797,0.606996485451588,0.553708889493602,0.616020419119066,-7.64902938286714
"17427073",0.0932858522655859,5.75122377962067,0.6022181754879,0.556794435074489,0.619338184279849,-7.65204309621701
"17465733",-0.0811432752848051,3.3524322408343,-0.601782626960635,0.557076148896018,0.619478464489142,-7.65231667619104
"17370483",0.106961498160975,5.39423778897754,0.601703476113558,0.557127352139459,0.619478464489142,-7.65236637284396
"17346817",0.0890915626344952,5.31849262663554,0.600023104797269,0.558214997304996,0.620572657052186,-7.65341996831037
"17341731",-0.0721508790804712,6.17804542554016,-0.599599881628701,0.55848911561808,0.620762206246367,-7.65368488906771
"17266372",0.142095657515478,9.64144428179516,0.599022665434669,0.558863091214437,0.621062656179873,-7.65404591728609
"17359251",0.10879655416536,3.29766089120459,0.598027170712015,0.559508385042593,0.62166445378156,-7.65466778831071
"17484580",0.0680341781658829,4.89354257473803,0.597208561714981,0.560039320036974,0.622138988752366,-7.65517842562039
"17363997",-0.112079209980382,6.82867874218016,-0.596850199220259,0.560271832904318,0.622281896724095,-7.65540175831989
"17509013",-0.0777444398691132,2.85515928169731,-0.596648179400341,0.560402930388231,0.622312132707301,-7.65552760163636
"17248955",0.111212403080776,4.47661961846688,0.596024208574755,0.560807950437912,0.622646484631863,-7.65591603357106
"17291972",-0.077579540119098,5.96493810820023,-0.594943599866252,0.561509747125877,0.62331015286847,-7.65658781681966
"17508846",-0.0801104993892547,5.91486159183755,-0.594362402313088,0.561887398587755,0.623613820848321,-7.6569486516612
"17481723",0.123178827165724,8.40468306271754,0.592298599161851,0.563229521783454,0.624987602334631,-7.65822725040087
"17443562",-0.0934367261023121,4.02200771562864,-0.591863098138895,0.563512954351191,0.625186316577404,-7.65849651860808
"17387578",0.08627877596816,5.33000446996099,0.591003948013864,0.564072330086207,0.625691044167092,-7.65902717503041
"17355915",0.0700545319399222,6.80282848670483,0.588886321273037,0.565452343559059,0.62704351492755,-7.66033200369819
"17387760",-0.0723891656646622,2.95262420398522,-0.588811805779176,0.565500936597154,0.62704351492755,-7.6603778371727
"17325312",-0.111378314819273,5.56105696954661,-0.584795156938594,0.56812356963621,0.629834993651099,-7.66284025971719
"17484005",-0.0830023384407435,5.56324374507053,-0.583570568540928,0.56892443828274,0.630606162766308,-7.66358780837561
"17490011",0.131234593099591,4.6529766911585,0.582510962306947,0.569617893840498,0.631258009988609,-7.664233440223
"17499753",-0.0916236809832274,5.88542027634845,-0.578274024565706,0.572395216741505,0.634154504517553,-7.66680389546179
"17327802",0.051992207257241,7.33886493642832,0.578200830673595,0.572443258292593,0.634154504517553,-7.66684814351601
"17405133",-0.108294524359197,8.3010256295008,-0.57780417010765,0.572703647492446,0.634325670572609,-7.66708784473306
"17242416",-0.0726295686462795,8.04699295423709,-0.576128348540861,0.573804435849021,0.635427426094545,-7.66809881061022
"17462044",0.0653256875927486,4.86674015268286,0.574996605320894,0.57454846833228,0.636133778188633,-7.66877996958679
"17441097",-0.0917789882770741,6.69671208205833,-0.574720519236402,0.574730050291679,0.636217245250822,-7.66894594301546
"17287126",0.0820606285952197,5.82615103600588,0.573472735297371,0.575551094732067,0.637008425741698,-7.66969511989485
"17406452",-0.145566401596453,11.1687156828568,-0.573058837899759,0.575823576102299,0.637192287482244,-7.66994328347913
"17498365",0.0827535518083868,4.67762406260258,0.57197606554077,0.576536718585416,0.637863616074834,-7.67059168139868
"17246438",0.091686719472079,3.29752137859393,0.571324777543319,0.576965897033352,0.638220585141583,-7.67098112975242
"17300328",0.0699092530491559,7.10276815508024,0.57099534091295,0.577183049221328,0.638342929275425,-7.67117796063629
"17444743",-0.0816360135084073,3.34608344579224,-0.570242346292656,0.577679555539356,0.638774126474027,-7.67162745115091
"17211984",-0.0669572162493668,3.81863307811995,-0.569457120205445,0.578197552478807,0.639228923583785,-7.6720955791591
"17428786",-0.0838908090975741,7.94025737279328,-0.568144755294287,0.579063833498956,0.640068528873108,-7.67287659750738
"17243469",-0.101641367563982,5.42591685460098,-0.566163128844747,0.5803731712888,0.641397467107766,-7.67405264990188
"17495368",-0.103086805329319,6.81847009165633,-0.565117446907568,0.581064715248884,0.642043288280352,-7.67467165852679
"17283641",-0.117801340431725,4.31177376422899,-0.564555598369848,0.581436461217443,0.642335577937249,-7.67500380280884
"17372072",0.0792068928031453,4.93751340615043,0.56362808753459,0.582050417377363,0.642895289547895,-7.67555142300972
"17400463",-0.0921546156296773,3.83057195105192,-0.563111755797871,0.582392343657123,0.643154383566788,-7.67585590261298
"17214018",0.0956345653081652,6.34853658396589,0.562606299231437,0.582727169129768,0.643342841256701,-7.67615371100703
"17302061",0.0769307396041157,7.3513336991218,0.562529929839955,0.582777766566536,0.643342841256701,-7.67619868464178
"17472108",0.0818854184562232,5.32648384122989,0.55836975528567,0.585537468336147,0.646270260280372,-7.67863978154671
"17224738",-0.0695862819055169,9.50152467585555,-0.55797747367293,0.585798040838708,0.64639401684534,-7.67886907020321
"17252323",-0.085161049881199,9.72833546363855,-0.557876106871652,0.585865383320013,0.64639401684534,-7.67892829407062
"17396190",0.0831948121825592,5.33335941649189,0.557243777451596,0.586285558073297,0.646738497222818,-7.67929750229701
"17441540",-0.0601522312641043,7.34287254606247,-0.555315877482645,0.587567580952285,0.648033390553229,-7.68042070502462
"17310882",-0.122946361449747,8.73049652921859,-0.55511855939358,0.587698875670886,0.648058892719359,-7.6805354534159
"17394538",0.0783995528762649,5.01653430252306,0.553590180045448,0.588716364345596,0.649061416782199,-7.68142294636889
"17303897",0.0578820615142472,6.78780535161673,0.552505036931548,0.589439325790387,0.649738914592495,-7.68205164199758
"17260440",0.128343051464205,8.57023809218821,0.551975935961416,0.589791996947761,0.650008067276312,-7.68235775742558
"17353141",0.134148587509053,7.20415695661046,0.551680400653273,0.589989032450136,0.650105626891441,-7.68252861950838
"17518500",0.0906456794464088,6.17352637493539,0.551513510747889,0.590100314037599,0.650108676241128,-7.68262506729225
"17363983",0.0940038092698909,10.0348260217665,0.549609630346117,0.591370574838259,0.651388327607283,-7.68372336745004
"17401987",-0.0706897737186116,7.2198488498345,-0.54818426049569,0.592322489254331,0.652316917853437,-7.68454324751806
"17239917",0.0873435199724062,4.88751213993103,0.547155885711108,0.593009760848478,0.652953772696789,-7.68513350823374
"17278395",-0.0839610664073218,4.82093986036781,-0.545907520641447,0.593844599403844,0.653752847304011,-7.68584861162732
"17429371",-0.068714526843098,4.9288392191088,-0.544378161663458,0.594868165628749,0.654759357024037,-7.68672254513535
"17356425",-0.105680057375023,7.69402332337084,-0.543584518289934,0.595399686506249,0.655224012097527,-7.68717513735258
"17289695",-0.0824663166664097,8.03660838352575,-0.541074114437816,0.597082545160463,0.656892977119202,-7.68860258336878
"17281575",0.0931180145391703,7.47284840747069,0.540959781003587,0.597159246258357,0.656892977119202,-7.68866744398354
"17259552",0.079114523757335,4.91804104628752,0.540732230097834,0.597311914630166,0.656892977119202,-7.68879649304328
"17486128",-0.0650268200393818,3.73248905600789,-0.540551465763956,0.597433207033874,0.656892977119202,-7.68889897133281
"17252399",-0.0616492472346479,8.72640917094961,-0.540504829093152,0.597464502140299,0.656892977119202,-7.68892540510318
"17457981",0.0756726969501416,3.65811448330222,0.538175186203583,0.599028840849807,0.658492070739669,-7.69024306949064
"17340631",-0.0661546278585554,5.31269897665916,-0.532975454987442,0.602527850561089,0.662216905652446,-7.69316438881881
"17547933",-0.0816030237056236,7.1730969824232,-0.532510306879754,0.602841356852063,0.662439942938502,-7.69342439288042
"17415353",-0.0870049912800259,4.02041647086471,-0.532243058936835,0.603021516854649,0.662516396016175,-7.69357367804881
"17513149",0.0767396308608026,5.47263621701634,0.529201844432451,0.605073587355134,0.664583441048411,-7.69526743863954
"17403864",0.11332546884246,4.10280171507614,0.529024588451451,0.605193298753325,0.664583441048411,-7.69536587142345
"17336396",0.0632385870470156,6.36669361307261,0.52896176594754,0.605235729320669,0.664583441048411,-7.69540075005979
"17216113",0.070670327716301,5.63959721637096,0.526183360542105,0.607113755898187,0.666523458234568,-7.69693932378356
"17444924",0.0735676352185584,4.77593476277131,0.525273014823395,0.607729720935401,0.667051541662802,-7.69744174524678
"17421222",-0.0677486273763672,3.86085096040452,-0.52514339005068,0.607817453836961,0.667051541662802,-7.69751321741646
"17529449",0.0599308303030615,7.55217374175605,0.523149897473328,0.609167483784751,0.668410695119862,-7.69861024938173
"17496651",-0.0709166143231261,9.72928218346974,-0.521107735836991,0.610552009384489,0.669807194327499,-7.69972990604583
"17341371",-0.0919065036610327,4.45427693040443,-0.520208198877216,0.611162361173018,0.670354028888237,-7.70022175987313
"17464480",-0.0640258936992222,5.77021158670368,-0.519471491610374,0.611662453964845,0.670762989518138,-7.70062397218248
"17514910",0.100937667906233,4.35418763443745,0.519329101766788,0.611759134489585,0.670762989518138,-7.7007016480603
"17260364",-0.0739547619584915,9.29466711034602,-0.514022967710147,0.615367268164799,0.674595663966205,-7.70358162193542
"17404230",0.060609468287903,3.71711406730899,0.512000107036011,0.616745533564442,0.675982892715802,-7.70467206244763
"17293547",0.0657892825389998,4.02243249536778,0.511204933491674,0.617287732656428,0.676453412537893,-7.70509957429021
"17333977",-0.0654466232814928,5.48267141935214,-0.510832236475948,0.617541940685599,0.67660822360048,-7.70529972845724
"17467418",0.070550831191925,5.40674396304072,0.509803235752132,0.618244062751756,0.67725364416635,-7.7058516158879
"17403875",0.0656588955794346,5.25029923672564,0.507427786028905,0.61986639271821,0.678906683505447,-7.70712155595118
"17355080",-0.0704916622677594,5.35491549580145,-0.506680741175541,0.620377018337918,0.679341750477512,-7.70751975296233
"17361304",0.0511388868050027,5.89629049737149,0.506219521086686,0.620692376538555,0.679562870585249,-7.70776531471785
"17344021",-0.065226331979642,5.95972756328297,-0.502761219015732,0.623059449700975,0.682029812380512,-7.70959970968063
"17541378",-0.0668245885966643,3.95569916464382,-0.502467333079385,0.62326080348283,0.682125588904938,-7.70975503749497
"17265631",0.0611317133666773,4.12274624710731,0.501821713738911,0.623703254764927,0.682485150556471,-7.71009595984674
"17261569",-0.0699770751068751,4.23971964208688,-0.498865008693865,0.625731450194291,0.684552857551399,-7.71165186165304
"17246033",0.0481844490460697,4.33673183399831,0.498733987921296,0.625821398899852,0.684552857551399,-7.71172060331423
"17279167",0.106244843830637,6.93463077692049,0.498185755155106,0.626197840167066,0.684839587521156,-7.71200805147372
"17483891",0.0636634416083313,7.38747078324873,0.497936082748187,0.626369312374532,0.684902089876953,-7.71213885807645
"17233736",-0.063132287700375,9.24301764602783,-0.493751686100131,0.629246445381563,0.687922528153457,-7.71432170134829
"17430997",0.0482213109096561,6.71649347124935,0.492797652529194,0.629903304873959,0.688427221996555,-7.71481689610984
"17387778",0.0734039108336679,4.34025044748995,0.492747401635326,0.629937912032234,0.688427221996555,-7.71484295339652
"17494183",-0.0878192874356305,4.83367148989979,-0.488977706069921,0.632536624414008,0.691141148434128,-7.71679038932102
"17424631",-0.0607998416550668,11.9334494065633,-0.487858085116881,0.633309431561331,0.69179112131785,-7.71736600662657
"17474924",-0.0873111592450586,4.26084713044681,-0.487771939332985,0.633368911278425,0.69179112131785,-7.71741024291583
"17316348",0.0897421252480832,5.07370526783011,0.487614100246573,0.633477898773114,0.69179112131785,-7.71749127449185
"17332084",-0.0675709294575748,6.5575440392346,-0.485505058974853,0.634935034287072,0.6932560215808,-7.7185715846863
"17444494",-0.0731492225884054,5.07859902540624,-0.484924524654933,0.63533640163438,0.693485760146636,-7.71886815646707
"17234803",0.0669285856140327,9.16786986815254,0.484865878189958,0.635376955006658,0.693485760146636,-7.71889809753105
"17511359",-0.0853599658741038,7.11276207165756,-0.483903873035955,0.63604234426887,0.694085552734936,-7.71938873509869
"17494699",0.074663776024475,5.51298233540293,0.48293928923108,0.636709845151352,0.694687430759743,-7.71987974213768
"17251947",-0.0608819645106093,4.58284934436657,-0.482291834161774,0.637158074034423,0.695031523740691,-7.72020878828552
"17470764",-0.0580842178367873,3.45559895935397,-0.482148611838528,0.637257245853382,0.695031523740691,-7.72028151832326
"17533187",0.0638994415027376,4.0080531107726,0.48163032397441,0.637616185667496,0.69529642670804,-7.72054453666503
"17541525",-0.0758976264635156,3.98463485685748,-0.47984326960318,0.63885453295396,0.69649028681236,-7.72144932514762
"17229865",0.0848528164493141,4.72743006658236,0.479714917917383,0.638943517997118,0.69649028681236,-7.72151418461357
"17225171",-0.0533102548031907,3.69831543238993,-0.478723326200256,0.639631174138619,0.697113036977345,-7.72201469620655
"17308764",-0.0838559418171894,5.88633058237118,-0.477039860649818,0.640799424436489,0.698259249144963,-7.72286214081646
"17387742",-0.0807108452116196,4.50533013085583,-0.476699962243504,0.641035419066113,0.698389379091668,-7.72303289281777
"17297639",-0.0681847174185943,9.9369446149255,-0.473778423631168,0.643065532197134,0.70047374607146,-7.72449570548457
"17300173",-0.0891212752927011,5.70159390961171,-0.473413675353075,0.643319196426925,0.700622669658918,-7.72467772357988
"17311846",0.0855210581376378,7.50511392618685,0.469673398060927,0.645923035629602,0.703330590050335,-7.72653637908275
"17533191",0.0587045091102265,5.5130799020991,0.469182975285989,0.646264808363982,0.703574862240344,-7.72677902609358
"17541053",-0.148378438851866,4.85617022812237,-0.465986149107355,0.648494689272548,0.705762909251328,-7.72835470548875
"17295346",0.0550041832099826,8.17678694241723,0.465963880538171,0.648510234589978,0.705762909251328,-7.72836564480837
"17486469",-0.0823543522491352,5.83300240196441,-0.465789277532298,0.648632127944126,0.705767358974438,-7.72845140007613
"17431836",0.0679414384173089,3.95645543732436,0.464633075548919,0.649439556405085,0.7065175925954,-7.72901847608972
"17466798",0.0660986268338455,6.35404929006648,0.464385776421068,0.649612316145735,0.706577230578993,-7.72913959021553
