"","none.1","none.2","none.3","saprophyte.1","saprophyte.2","saprophyte.3","attenuated.1","attenuated.2","attenuated.3","virulent.1","virulent.2","virulent.3"
"17428714",6.03456879138111,6.04500163778621,6.05328846319595,6.06059074913225,5.81507515768891,6.0468556552305,5.6961097715996,5.77047779224634,5.6148005119923,5.73462229005691,5.57030697919161,5.51636595697029
"17497036",7.56816873082024,7.26381976545101,7.1914931585407,7.78996757305024,7.67661752428853,7.75616582520542,7.69857595121947,7.54125525549431,7.40064879290709,7.72096708963322,7.54516261537311,7.59412435820401
"17502976",7.74231290310508,7.75577247129769,7.77035204658619,7.90911530023747,8.07185125274495,8.07452005010672,8.1008748958531,8.0612343509962,8.08143833802607,7.95059221935637,8.08140819336506,7.9950238759852
"17403490",8.42622170590412,8.21970269545904,8.32771387512688,9.40059325833629,9.20314792883871,9.31711487634218,9.47893573859175,9.41411172793116,9.39963665427335,9.48399831601379,9.53968214420721,9.26600622423694
"17244591",7.488393988617,7.25294963425144,7.19497718664936,7.59498347787856,7.30030960357752,7.34177176407909,7.64055543133543,7.29264865260875,7.19475681694892,7.54361305582335,7.24464116995316,7.04834579173532
"17531958",10.4563095520268,10.4181149784488,10.3649238853878,10.1523373731645,10.1661177808795,10.1442682145199,9.88744142064449,9.8571178956234,9.86759977173817,9.97754258219375,9.69985909525004,9.8428025189851
"17378628",7.52363473854148,7.11102480249085,7.25449644657388,7.89561622563997,7.55590032477075,7.63541393327609,7.78629916264213,7.51791365582906,7.42444802258015,7.67795361065813,7.33130839999084,7.49623611186427
"17471023",8.2894322718235,8.78799654438687,8.9890213881196,7.49289637619613,7.81211692974431,7.7294655288695,6.95357724333009,7.14596008703788,7.18615918574441,7.05845947847029,7.04261909152749,7.18712537707102
"17437686",5.93512851307161,6.02197766399305,6.13066080747552,6.01438163142238,5.88547360896152,6.0267529128859,5.74228211668905,5.81997648183911,5.59212819315303,5.95364239053671,5.52591607753392,5.7459021005902
"17517300",7.43203928188379,7.61698499898204,7.33101632848193,6.91711550945157,6.88955621089365,6.72989774060928,6.4598436737664,6.34068345892325,6.42233067878857,6.71333131564625,6.07876538208879,6.36887342246152
"17430192",7.07607546569517,7.0460482854484,6.88029187697517,7.28935483156326,7.06706849018367,7.0450064175742,7.00302818311252,6.69302962501391,6.61981589602432,6.90329938734548,6.55348102815549,6.52665083102573
"17528395",7.10863889252344,6.85389377077175,7.01467355896481,6.20379463651989,6.10653176014846,6.58548721010693,6.51277723877645,6.33230313718722,6.39618203854731,6.36946845388558,6.12796228418669,6.31579746614753
"17489035",6.51700739517277,6.33125644719366,6.30992417016781,6.82270947484525,6.6315989176748,6.50232618915621,6.28852380973021,5.94947416656738,6.17278430954499,6.37095686181578,5.46874241956409,6.06159037376026
"17286870",6.13311819147737,5.96705890365953,6.11370788258436,6.1581745205416,6.10637542297123,5.98803518585601,6.0083004048031,5.73335587310386,5.76649375044808,5.79117594837341,5.72447359606663,5.7746940473474
"17384441",6.83049033862177,6.85605908508504,6.82707355000173,6.71658382628168,6.52047758804218,6.51616823482314,6.48535639740065,6.34533519623459,6.32600772224164,6.61103893255802,6.23849253139982,6.33001346201371
"17384525",9.43259337066967,9.11253867948044,9.08777833666856,9.5283392597619,9.21787187656784,9.30103407231117,9.39051843372007,9.01061384939685,9.12911780823561,9.32114497879712,8.89302057691586,9.00119884040868
"17253461",5.0399603889403,5.16769389917887,5.53525733275982,5.15173202005465,5.12373537198661,5.09055158006172,4.6348407965197,4.58312777531234,4.74074180164078,4.61410862898057,4.79702313610601,4.85634850517462
"17256896",7.22432581562256,7.21618119190316,7.10466886647597,7.05085074275229,6.88889636084679,7.23346473507606,6.8477959696638,6.60928564679385,6.66430206738573,6.98797420634968,6.36631079645565,6.72775759715598
"17211498",9.37022038961501,9.27320534993161,9.28162276910503,9.62438087204047,9.64372585872606,9.58674205071846,9.85218703171386,9.89769192926799,9.72213552134019,9.74917121553097,10.0346727762651,9.73300769384037
"17226313",7.371505872779,7.16853607290892,7.12345208638142,7.01318866422478,7.00287068490294,7.14530251829888,6.76857744394758,6.76485886275602,6.6121167898367,6.78772266051477,6.5085295256688,6.64510310249938
"17410381",8.74671470036936,8.59975412329311,8.67611025144449,9.12797975002913,8.88720935448094,8.90123845570022,9.14805747158109,8.94766736499611,9.00653813687003,9.11764130868278,8.86922878543202,8.85787174493471
"17229948",5.36241310213436,5.32250214850146,5.44182250374147,5.31257710574517,5.24848214048665,5.29975984782848,5.00357594303642,4.89698665521042,5.17890492170462,5.09519250982854,5.20360255057319,5.04860351614703
"17415177",8.91241045876487,8.60975505649204,8.41808189582022,8.92113636754588,8.79912502167018,8.75466564832274,8.7975111486114,8.61412299901604,8.60702357424964,8.80619407881191,8.51157360924123,8.46760461935114
"17496615",8.03459882471255,7.97298142034266,8.13555317791986,7.82447718861158,8.02119563497904,7.99174111106208,8.07397571708371,8.36003143197288,8.45049341064688,8.10238444955695,8.35528891367238,8.38745342154919
"17312236",5.03436188126986,5.49227643529684,5.74679355358795,5.28844388455893,5.49583593923759,5.72672680920427,5.40440170956166,5.81892851289928,5.67228469377333,5.36150320621352,5.80425798575281,5.67147923892348
"17493298",7.78590049022089,7.31623273710793,7.1319005668655,7.54027577554859,7.17892748466378,6.88321726268578,7.36042944555366,7.09989852881892,7.10738779432243,7.43941973113784,6.95524293933334,6.98936588592442
"17438814",7.59549496420301,7.45010118551288,7.1714167899191,8.07843015237285,7.87285807954082,7.62239491882055,8.16330231618686,7.9979874411509,7.85631625474318,8.13375498550748,8.13950919112125,7.84828120941222
"17467608",8.22476493560093,8.3837827343427,8.23773945969623,7.59553275440728,7.30133743938833,7.32677572806711,7.12718657776259,6.9332677971146,7.01603677803726,7.22364865298697,6.81526683993657,7.00446937914671
"17292426",9.43592310120684,9.14149085820126,9.1509772099964,9.45656197680814,9.34860149143762,9.3403997684809,8.99535214757293,8.84294464457473,9.01370823333,8.95930094743395,8.67765735368778,8.89645753025864
"17229259",8.36905094057756,8.63974068414504,8.79376940307781,8.31617325873038,8.35054990160532,8.39010776303808,7.92452934254597,8.01617237477391,7.97924183453856,7.76452359013553,7.68187185686953,7.67235152909023
"17457232",6.82492561643498,6.5800223441657,6.5817645812364,6.02217776227761,5.70561748715711,5.71084186979273,6.90098081030006,6.82940358241397,6.72893302284035,7.02447731735438,7.0734518272992,6.71596778050916
"17412272",7.338646105131,6.90721415028665,6.9498081718777,7.80303121263146,7.37943914584978,7.55164465431849,7.48191083180942,7.19077408780612,7.0976387264973,7.36418532936797,7.01678741623289,7.04011216722602
"17282611",8.5139207421129,8.68720675119869,8.67189492587801,8.74919149151914,8.81068759124517,9.00046835966471,9.60209654396324,9.85960550219728,9.69146428118034,9.74291117921474,10.0661157557879,9.82349729116316
"17311821",8.81645460446578,8.55914625384992,8.42950325074962,8.70493764214157,8.47912463226772,8.35790562375354,8.65466041774751,8.35879565194988,8.34082702892417,8.64881139435792,8.45350966878098,8.38297656090847
"17424928",5.26268147810842,5.02922328164093,5.31981969305165,5.93218237416337,5.52436819015066,5.421548207045,5.42260340137281,5.11949312714712,5.27263089563705,5.38398475654591,4.72990259796665,5.05999174802465
"17256215",6.72483602809658,7.0463830328675,6.94234723049701,6.73741429807534,7.21790944466263,7.05709459936698,6.74910404158864,7.08719697998527,7.05818510358448,6.83182230750715,7.1025618889248,7.24077540808018
"17386514",5.89758860984523,6.11019386856117,5.73132368403285,5.01347332320812,4.9447670599472,4.88687230417853,4.60918620438567,4.53230874930621,4.663563597102,4.664377834305,4.76340774748116,4.57791770569531
"17513389",8.10348815010211,7.76468235658326,7.83372832846465,8.73224542139896,8.66602506814236,8.52800085466616,8.60487197674506,8.22798047543391,8.22334628841883,8.58004784822329,8.20706145312012,8.14537904639339
"17317144",8.30567435927547,8.07347455912174,8.21069099620813,8.47258584201095,8.33304385089945,8.10041516777174,8.71957257624612,8.46501429719483,8.36961038745049,8.5377483556108,8.70819040237668,8.38194262732858
"17362801",6.2913359086008,6.52413028016731,6.33079546648418,6.02059065092287,6.27426966519403,6.36659632967758,6.04169130720686,5.98596548666538,6.11155813871744,5.85696607915341,5.92750301196994,6.18292266506459
"17503327",9.4139892084506,9.66628822185268,9.73104704961902,9.42230297852808,9.65997045474411,9.7134072815109,9.48521887475487,9.68937066044833,9.69905320494642,9.41387623907601,9.70562044793628,9.62694095902815
"17212970",6.61001470162925,6.78515591922888,6.67792624536379,6.37052257948893,6.31603751477222,6.30788569966323,6.33530368748715,6.21259439539053,6.00052376617188,6.05701317229642,5.87749664845746,6.20644777937219
"17448324",6.22125074232173,6.11824650000008,6.1669337862797,5.84872970365124,5.64310558759907,5.63104583777117,5.59833052407041,5.4641736208231,5.48604983470937,5.45509511667868,5.52350497852566,5.70998426805363
"17339858",6.58563750423779,6.50052103345747,6.34490194701769,6.52659132806225,6.59343672105872,6.1632515614458,6.54800401198642,6.19582580285658,6.31552686738681,6.31133970315287,6.2884118831323,5.88691880575784
"17289396",5.44073891511004,5.60893056811732,5.39556102555342,5.26482606884919,5.1919862138231,5.14839708824212,4.93367106085321,5.10775083272582,4.94388367834616,5.12291956380964,4.9688107978078,4.9855045069617
"17393022",8.45578876824405,8.0988558012773,8.26138104435862,8.05219574790865,7.73522837537751,7.6707885756382,7.69286504958047,7.61883145971257,7.46646621457271,7.59254171633169,7.38941488153295,7.27089667172538
"17248104",8.99212385518582,8.95044738188375,8.75888659694525,8.49829578593631,8.3396045332834,8.36563801768948,8.56764335586363,8.54341928958398,8.43083718545439,8.60585715033585,8.68205066280463,8.39590815996801
"17349016",6.65069317428752,6.39296744977426,6.45030927316353,5.79585203740055,5.77851055530266,5.77569037034346,5.92408611319387,5.89769175562594,5.77558643381392,5.9873691202106,6.21386445511249,5.99128633864258
"17343079",6.24365100515593,6.38732355139581,6.40255959578126,5.95172682943358,6.36504972851739,6.08947210616902,5.88348714300737,6.12189679892874,6.25357661434236,5.90415240195005,6.11027999994319,6.03391360842244
"17399474",8.13812988624633,8.17104242089921,8.3110305239291,7.56530441703096,7.63147007420262,7.67023504891115,7.41678916141116,7.30656190933391,7.46773161464221,7.58107899212352,7.24773602244836,7.4918778038761
"17334861",6.85881250937607,6.93015871267429,6.94402368633779,6.57814686615585,6.81946941630372,6.85479651770345,6.47818405319924,6.53618114563093,6.73878391854853,6.45085265936318,6.48246128520612,6.68687079196702
"17379523",9.85237869390384,10.0355015995344,10.0139673888611,9.99290401459916,9.95132637872281,9.98295491205505,9.52700082386975,9.50368184780025,9.55092054639746,9.51653722641051,9.40945142530905,9.57031576958601
"17346817",5.00243429145142,5.40130980293556,5.35533726028815,5.08384131288129,5.44582790700712,5.43689569692474,5.26412677197601,5.27803545443777,5.48419381616484,5.07550191540916,5.41904744092222,5.57535984922817
"17250876",8.03356742446727,8.00285648080606,7.95799742228687,8.29770284287613,8.60065915639468,8.41107242094512,8.2515267532215,8.40013603068065,8.36175710511433,8.25792613297823,8.42493422450364,8.37088643585329
"17307134",7.54461995715143,7.6443684320292,7.55747201362739,7.23787207326417,7.14574523601358,7.22981713379928,6.96997697177536,6.7763517809128,6.88753896276563,6.9178314299163,6.48267106223336,7.00707872965714
"17342038",5.49341642930392,5.41343422690318,5.1821092145809,5.60299347720674,5.37921899598557,5.21463583370846,5.45147561910072,5.00345835977739,4.98936202373294,5.19137480298441,4.94347590074573,5.00866312198987
"17362696",6.27421512320629,6.20031064039145,6.15275893210052,6.25234161456447,6.31049493234486,6.08319647547707,6.0596526211845,5.8269142323536,5.856149373799,6.0792181679406,5.89216942137339,5.90086883657932
"17530686",5.74868747542286,5.60329443480539,5.71832831985191,5.68907875752176,5.56092201899725,5.81683126527324,5.62215572997658,5.38899248046883,5.60420055076949,5.43475571342434,5.25539749380673,5.50776712519555
"17310187",7.21319880751136,7.27563695638515,6.96839159490212,7.03685748735688,7.0287700087834,6.9788574799213,6.82603216580616,6.77547199849947,6.52645497267162,6.72896331650552,6.53095730279059,6.58947558141478
"17515145",7.99695893794399,8.11537631727894,7.9902390361423,7.41803507422182,7.55893082543861,7.69321788067516,7.60087337223163,7.49043501305571,7.60974208830347,7.52408262115902,7.46345949429499,7.78148106922947
"17223880",4.45769516650796,4.6155296629861,4.47486466576357,4.36656459393856,3.96405973289497,4.15963297743441,4.66792142814808,4.14433040706822,4.40706600642966,4.7539720078285,4.468309060342,4.51474209522344
"17479596",7.01417507209414,6.98530961887752,7.3274954935275,6.78277410461656,6.9291028974863,6.73490729218928,6.65565763863783,6.46651535717969,6.70645207333884,6.41456922007414,6.24590240118393,6.44722484383273
"17518270",4.08754332698882,3.95868363450543,3.77941018086892,4.29436052767081,4.18903704117818,4.07525014641061,3.95814117432337,3.95571691737373,4.04883160260571,4.30671665125732,3.8251999138558,3.78584135445448
"17273159",4.15443102860744,4.44304986153943,4.19625159997235,3.82983806074307,4.18178076856957,4.16418590323582,3.90441175042886,4.01456497794812,4.43336944299459,3.91580408906523,4.21826460948346,4.29416793888092
"17421928",5.61512844227558,6.02421237476683,5.76882379314394,5.68004700943023,6.1599291752759,5.84878268720928,5.89848848959892,6.0690612316539,6.00852527195378,5.80169920866245,6.27410286483141,6.01790448398572
"17308734",8.23203312310096,7.91349166171764,7.97712875927842,8.60749629988514,8.52172863535135,8.36882903121815,8.44948681964879,8.11948775463497,8.27328191526441,8.54655381852769,8.19339404841,8.11307341890663
"17320556",6.65712194161871,6.73112837836123,6.91580704440351,6.55517544797798,6.3047596466568,6.69093681804116,6.40302594683503,6.35298269768684,6.35586965990313,6.28556691750398,6.23280809315307,6.33078422375889
"17513705",8.02710522643966,8.02553083887337,7.91900733888042,7.7404518527445,7.51162320011365,7.59016571040179,7.77001831970247,7.46681232165648,7.40025239373201,7.62681973441995,7.33590302041998,7.47771717523137
"17378348",7.80464464581156,7.74322393337827,7.77802534878518,7.26399479670829,7.32609770297782,7.54986888336537,7.15010866157924,7.25699818887711,7.25647879434768,7.2580002968299,7.27486145030753,7.35832578186771
"17254681",8.19579238320686,8.3535462026646,8.20929190618624,8.09272689840358,8.10558572457941,8.03472737364855,7.42345365226894,7.76011470295687,7.45929814465996,7.63634680460933,7.38266885040574,7.37475604174447
"17355624",7.59762290685433,7.67066337615297,7.62825335547836,7.41004668434682,7.46576371843557,7.56325363694943,7.1979722028543,7.24917761631325,7.21503490666728,7.16689822144385,7.19111594574636,7.39654814120604
"17223313",7.41641277835656,7.19858936334284,7.09339113168171,7.75958873741039,7.59079485072848,7.60765149183666,8.05527789654432,7.82416959662546,7.72795706641921,7.83302652665482,7.87358462339711,7.523513554646
"17496475",7.76444314211901,7.66304233650237,7.63359117146495,7.84133514537008,7.79328044543656,7.93116466449888,8.27060471303972,8.25108952149126,8.19720672450255,8.3173540271918,8.37936786951269,8.11732442074529
